Save Idaho Horse Racing	6237994	20927954	53619	391904
Marsy's Law for Idaho	3676946	8520828	25929	106606
Idaho United Against Prop 1	1399971	3697799	5619	27285
Jordan for Governor	730000	1965963	3242	16326
Idahoans for Healthcare	374489	922437	7589	21929
Rebecca For Idaho	210311	852565	1522	11358
AARP Idaho	193661	687403	598	7333
Idaho Freedom Action	166960	489908	1864	9351
Work, Not Obamacare PAC	152000	401988	3000	13952
Ruben Miranda	137000	355986	500	3386
CWI Yes	125000	525969	1102	7456
Idaho Freedom Foundation	121970	579835	1599	6783
Janice McGeachin	112000	323975	759	4561
Idaho State Department of Education	105000	209997	600	1597
Idaho Fish & Wildlife Foundation	102000	209997	1000	5197
Brad Little for Governor	99000	466937	2900	16338
Idaho DLCC	81802	335337	263	3046
ProtectRX	81000	350983	6707	28853
Swisher for Idaho	81000	342962	493	5776
Mike Saville for Idaho	80999	496822	0	17054
Tread Lightly!	80000	249996	275	1716
Solar Rebate	75000	275967	1162	5788
Cindy for Schools	74000	311985	602	3915
Idaho Republican Party	67607	294666	0	7655
Dan Hanks for Idaho	66979	258406	338	4233
Kent Goldthorpe for ACHD Commissioner	66000	165870	700	2193
Mike Kingsley for Idaho House 6B	61266	255991	376	3331
Huntington Learning Center	61000	308989	600	3489
Idaho Conservation League	55000	230692	396	4747
Steve Berch for Idaho	54998	235968	0	2229
Citizens for Better Transportation	51000	224993	300	1893
Environmental Defense Fund	50680	102774	440	2917
Dr. Craig Ellison	50000	99999	1000	4999
Donald J. Trump	46612	281921	511	7841
OnX Hunt	45304	90608	121	507
Idaho Resident Energy Savings	41535	220361	1004	4493
Idaho Democratic Party	39000	123986	209	1520
Midas Gold	37647	129870	704	3856
Healthy Hospital, Healthy Community.	31193	78713	330	1788
Auto Alliance	31000	124995	137	919
National Wildlife Federation Action Fund	30000	149997	632	4304
Paul Amador Coeur d'Alene's State Legislator	29000	130992	300	1992
Mat Erpelding for Idaho	28000	134984	247	2890
Shem Hanks For Idaho	27000	149936	0	6336
Idaho Coalition Against Sexual & Domestic Violence	25000	112994	272	1644
Stronger Idaho	25000	109997	1062	2585
Cristina McNeil for Congress	25000	81496	96	1104
Idaho Anti-Trafficking Coalition	24932	64854	0	917
Matthew Sutherland	24597	80682	87	1111
Patagonia	23095	77510	225	1020
Collum for LT Governor	21961	163444	0	7307
Reclaim Idaho	21146	96615	0	1959
Idaho Education News	20000	105974	0	2552
Idaho Press	20000	99998	100	598
Cory Jane 4 Coeur d'Alene	18000	62987	0	1284
Open Primaries	17258	71563	203	1223
Civiqs	16906	90449	272	2436
Citizen's Against Poaching	16000	64997	100	697
Margie Gannon for Idaho	15995	49980	0	809
VoteTogether	15114	61199	101	1758
Solar Energy Today	15060	45169	254	1181
Jim Tibbs for Ada County Commissioner	15000	59998	100	598
Dustin Manwaring	15000	59998	100	598
D91 Taxpayers	15000	45992	300	1992
Backcountry Hunters & Anglers	14717	59217	84	574
The Wilderness Society	14588	61955	167	1103
Re-Elect Mark Nye-Idaho Senate	14000	70994	100	994
Viki Purdy for Idaho	14000	40993	186	1418
BJ Swanson for Latah County Treasurer	13999	40990	0	712
Weber for Sheriff	13856	69358	116	904
Kalispel Tribe of Indians	13257	67477	185	1122
David Nelson for Idaho	13240	46596	0	922
Bonneville Democrats	13000	50990	0	990
Rob Mason for Idaho	13000	34995	0	495
People United for Privacy	12000	393654	133	11465
Idaho Asset Building Network	12000	67989	100	1489
Lockwood4Commissioner	12000	62985	0	1467
Steve Landon for House District 28	12000	60996	0	396
Lynn Luker for Idaho	12000	30995	97	474
John Rusche for Idaho	11745	73386	0	3333
Bob Blakey for Nez Perce County Commissioner	11603	63251	0	1842
Liyah Babayan The People First	11000	62981	0	1881
Muffy for Idaho	11000	57995	100	895
Jefferson M. Jenkins	11000	55997	100	782
IDeal - Idaho College Savings Program	11000	55997	100	697
Senator Brent Hill	11000	54998	0	198
Ada County Republicans	10990	56945	99	795
National Republican Congressional Committee	10965	35174	168	983
NRA - National Rifle Association of America	10925	26230	56	262
Re-Elect Dotti For Coroner	10746	51472	89	2297
Troy for Idaho State Representative	10746	30488	0	452
Phil McGrane for Idaho	10389	43386	100	1084
Bill Goesling for Idaho	10368	54665	79	878
DoSomething.org	10135	50620	53	461
Idaho Immunization Program	10000	57991	100	1291
Stephen Warren for NMID	10000	49999	100	499
Ned Burns for Bellevue Mayor	10000	49999	100	499
Molly Lenty for CWI	10000	49999	100	499
Gary E. Collins for Idaho	10000	49999	100	499
Dry Creek Valley Coalition	10000	49999	100	499
